"[52, 81, -15]","[49, 40, -18]","[47, 28, -27]","[47, 28, -27]","[49, 40, -18]","[52, 81, -15]",2,pink,close
"[51, 14, -4]","[61, -25, 5]","[58, 94, -55]","[51, 14, -4]","[61, -25, 5]","[58, 94, -55]",0,brown,far
"[74, -67, 58]","[34, 50, -81]","[52, 2, -4]","[34, 50, -81]","[74, -67, 58]","[52, 2, -4]",1,green,far
"[49, 49, -24]","[64, -6, -51]","[64, -38, 39]","[64, -6, -51]","[49, 49, -24]","[64, -38, 39]",1,purple,far
"[76, -70, 54]","[53, 27, 31]","[54, 0, 0]","[76, -70, 54]","[54, 0, 0]","[53, 27, 31]",0,green,far
"[58, -14, -24]","[56, -9, 1]","[48, 57, 41]","[58, -14, -24]","[48, 57, 41]","[56, -9, 1]",0,blue,split
"[39, 70, -78]","[65, -33, 39]","[62, 22, 56]","[39, 70, -78]","[65, -33, 39]","[62, 22, 56]",0,purple,far
"[50, 73, -32]","[78, -76, 72]","[46, 53, 26]","[78, -76, 72]","[50, 73, -32]","[46, 53, 26]",1,purple,far
"[60, 1, 29]","[54, -1, 0]","[46, 40, 18]","[46, 40, 18]","[60, 1, 29]","[54, -1, 0]",1,brown,split
"[39, 31, -53]","[51, 80, -55]","[81, -71, 75]","[51, 80, -55]","[81, -71, 75]","[39, 31, -53]",2,blue,far
"[43, 64, -61]","[49, 24, -4]","[57, -12, -6]","[57, -12, -6]","[49, 24, -4]","[43, 64, -61]",2,purple,far
"[53, 84, -32]","[54, 0, 1]","[63, 14, 54]","[54, 0, 1]","[53, 84, -32]","[63, 14, 54]",1,bright,far
"[62, -40, 33]","[55, -2, 6]","[52, 39, 38]","[62, -40, 33]","[52, 39, 38]","[55, -2, 6]",0,green,far
"[76, -53, 14]","[50, 10, -12]","[81, 2, 81]","[81, 2, 81]","[50, 10, -12]","[76, -53, 14]",2,green,far
"[40, 25, -50]","[68, -18, 45]","[52, 5, 2]","[68, -18, 45]","[40, 25, -50]","[52, 5, 2]",1,blue,far
"[84, -67, 30]","[49, 18, -18]","[55, 0, 9]","[84, -67, 30]","[49, 18, -18]","[55, 0, 9]",0,green,far
"[33, 50, -79]","[55, -8, 4]","[49, 44, -27]","[33, 50, -79]","[49, 44, -27]","[55, -8, 4]",0,blue,far
"[56, -3, 9]","[63, -27, 33]","[46, 57, 29]","[46, 57, 29]","[63, -27, 33]","[56, -3, 9]",2,gray,split
"[83, -27, 78]","[54, 0, 2]","[49, 37, -16]","[54, 0, 2]","[49, 37, -16]","[83, -27, 78]",2,yellow,far
"[67, -46, 24]","[76, -37, 65]","[50, 13, 5]","[50, 13, 5]","[67, -46, 24]","[76, -37, 65]",1,green,split
"[46, 47, -41]","[56, -2, 11]","[76, -73, 67]","[46, 47, -41]","[56, -2, 11]","[76, -73, 67]",0,purple,far
"[66, -30, -6]","[81, -63, 76]","[50, 69, -36]","[66, -30, -6]","[81, -63, 76]","[50, 69, -36]",0,blue,far
"[45, 43, -41]","[67, -32, 46]","[53, 81, 35]","[53, 81, 35]","[45, 43, -41]","[67, -32, 46]",1,purple,far
"[36, 62, -77]","[93, -36, 90]","[53, 2, -1]","[93, -36, 90]","[36, 62, -77]","[53, 2, -1]",1,blue,far
"[63, -9, 30]","[85, -69, 80]","[53, -1, -2]","[85, -69, 80]","[53, -1, -2]","[63, -9, 30]",2,brown,far
"[50, 5, -12]","[67, -54, 43]","[33, 66, -88]","[50, 5, -12]","[67, -54, 43]","[33, 66, -88]",0,purple,far
"[81, -57, 13]","[85, -83, 80]","[62, -19, 30]","[85, -83, 80]","[62, -19, 30]","[81, -57, 13]",2,blue,split
"[85, -81, 69]","[47, 16, -58]","[52, 7, -4]","[47, 16, -58]","[52, 7, -4]","[85, -81, 69]",2,green,far
"[55, 85, -17]","[63, -29, 33]","[87, -85, 79]","[87, -85, 79]","[55, 85, -17]","[63, -29, 33]",1,pink,far
"[55, -9, 6]","[48, 41, -32]","[57, 14, 35]","[48, 41, -32]","[55, -9, 6]","[57, 14, 35]",1,gray,far
"[57, 9, 28]","[71, 12, 69]","[73, -64, 61]","[71, 12, 69]","[57, 9, 28]","[73, -64, 61]",1,brown,split
"[76, -68, 51]","[54, 84, -11]","[46, 12, -47]","[76, -68, 51]","[46, 12, -47]","[54, 84, -11]",0,green,far
"[65, -3, 42]","[47, 9, -43]","[47, 46, 30]","[47, 46, 30]","[65, -3, 42]","[47, 9, -43]",1,brown,far
"[69, -58, 52]","[66, -4, 46]","[49, 48, -28]","[49, 48, -28]","[69, -58, 52]","[66, -4, 46]",1,green,far
"[57, 60, 66]","[78, -49, 4]","[50, 24, -15]","[57, 60, 66]","[78, -49, 4]","[50, 24, -15]",0,orange,far
"[56, -12, 10]","[38, 30, -54]","[69, 21, 70]","[38, 30, -54]","[56, -12, 10]","[69, 21, 70]",1,gray,far
"[47, 32, -29]","[49, 4, -28]","[73, -36, 59]","[49, 4, -28]","[47, 32, -29]","[73, -36, 59]",1,lavender,split
"[73, -52, 18]","[47, 41, 7]","[68, 20, 68]","[68, 20, 68]","[73, -52, 18]","[47, 41, 7]",1,aqua,far
"[55, 16, 29]","[75, -68, 67]","[49, 33, -17]","[75, -68, 67]","[55, 16, 29]","[49, 33, -17]",1,beige,far
"[78, -63, 31]","[57, 5, 23]","[50, 4, -17]","[78, -63, 31]","[57, 5, 23]","[50, 4, -17]",0,green,far
"[34, 71, -92]","[75, -41, 63]","[53, 3, 0]","[75, -41, 63]","[53, 3, 0]","[34, 71, -92]",2,blue,far
"[52, 0, -37]","[53, -3, -7]","[81, -28, 73]","[52, 0, -37]","[53, -3, -7]","[81, -28, 73]",0,blue,split
"[56, -10, 10]","[54, 6, 15]","[49, 70, 46]","[54, 6, 15]","[49, 70, 46]","[56, -10, 10]",2,gray,split
"[63, -3, -52]","[33, 65, -87]","[49, 35, -16]","[63, -3, -52]","[33, 65, -87]","[49, 35, -16]",0,aqua,far
"[52, 0, -8]","[80, -42, -11]","[54, 89, -62]","[52, 0, -8]","[54, 89, -62]","[80, -42, -11]",0,gray,far
"[50, 13, 3]","[50, 35, 30]","[63, -29, 33]","[63, -29, 33]","[50, 13, 3]","[50, 35, 30]",1,gray,split
"[55, -5, -2]","[50, 74, -11]","[45, 28, -35]","[50, 74, -11]","[45, 28, -35]","[55, -5, -2]",2,gray,split
"[47, 62, 37]","[47, 37, 8]","[47, 52, 6]","[47, 62, 37]","[47, 52, 6]","[47, 37, 8]",0,blood,close
"[46, 71, -60]","[49, 72, 6]","[60, -19, -11]","[49, 72, 6]","[60, -19, -11]","[46, 71, -60]",2,barney,far
"[40, 64, -69]","[48, 61, -21]","[50, 74, 41]","[40, 64, -69]","[50, 74, 41]","[48, 61, -21]",0,barney,split
"[87, -85, 80]","[50, 68, -35]","[94, -19, 92]","[50, 68, -35]","[87, -85, 80]","[94, -19, 92]",1,lime,far
"[46, 62, -51]","[66, -11, -46]","[57, 4, 23]","[66, -11, -46]","[57, 4, 23]","[46, 62, -51]",2,barney,far
"[54, 82, 23]","[62, -37, 22]","[70, -7, 53]","[54, 82, 23]","[62, -37, 22]","[70, -7, 53]",0,blood,far
"[53, 67, 62]","[53, 84, -44]","[78, -74, 68]","[53, 84, -44]","[78, -74, 68]","[53, 67, 62]",2,red,far
"[54, -3, 3]","[51, 8, -10]","[33, 78, -105]","[54, -3, 3]","[33, 78, -105]","[51, 8, -10]",0,gray,split
"[47, 83, -74]","[47, 21, -25]","[50, 70, -45]","[50, 70, -45]","[47, 83, -74]","[47, 21, -25]",1,purple,close
"[54, -3, -2]","[50, 3, -19]","[51, 13, -9]","[54, -3, -2]","[51, 13, -9]","[50, 3, -19]",0,gray,close
"[68, -28, -20]","[53, 1, 0]","[83, -65, 79]","[83, -65, 79]","[68, -28, -20]","[53, 1, 0]",1,blue,far
"[54, 0, 0]","[47, 32, -30]","[63, -24, -6]","[47, 32, -30]","[63, -24, -6]","[54, 0, 0]",2,gray,far
"[50, 69, -36]","[43, 25, -39]","[46, 23, -29]","[43, 25, -39]","[46, 23, -29]","[50, 69, -36]",2,fuchsia,close
"[46, 75, -63]","[49, 68, -17]","[53, 83, -33]","[53, 83, -33]","[46, 75, -63]","[49, 68, -17]",1,purple,close
"[56, 27, 41]","[48, 62, 44]","[62, -9, 26]","[62, -9, 26]","[56, 27, 41]","[48, 62, 44]",1,orange,split
"[46, 31, -76]","[59, -17, -3]","[56, 34, 48]","[59, -17, -3]","[56, 34, 48]","[46, 31, -76]",2,blue,far
"[69, -46, 51]","[53, -2, -4]","[74, 5, 71]","[74, 5, 71]","[53, -2, -4]","[69, -46, 51]",2,green,far
"[80, -74, 60]","[56, 46, 56]","[54, -6, 4]","[54, -6, 4]","[56, 46, 56]","[80, -74, 60]",2,green,far
"[52, 45, 44]","[50, 14, -61]","[54, -2, -3]","[52, 45, 44]","[54, -2, -3]","[50, 14, -61]",0,red,far
"[83, -36, 77]","[73, -10, 61]","[55, 67, 64]","[73, -10, 61]","[83, -36, 77]","[55, 67, 64]",1,yellow,split
"[79, -39, 72]","[58, -26, 19]","[53, 3, 4]","[58, -26, 19]","[79, -39, 72]","[53, 3, 4]",1,yellow,far
"[52, 7, -53]","[51, 1, -11]","[78, -50, 69]","[51, 1, -11]","[78, -50, 69]","[52, 7, -53]",2,blue,split
"[56, -9, 10]","[60, -25, 8]","[62, -40, 29]","[60, -25, 8]","[56, -9, 10]","[62, -40, 29]",1,gray,close
"[54, 6, 12]","[48, 38, 25]","[51, 9, 1]","[54, 6, 12]","[48, 38, 25]","[51, 9, 1]",0,brown,close
"[41, 73, -75]","[50, 35, 30]","[84, -70, 38]","[84, -70, 38]","[41, 73, -75]","[50, 35, 30]",1,purple,far
"[46, 12, -46]","[53, 70, 62]","[51, 78, 5]","[51, 78, 5]","[46, 12, -46]","[53, 70, 62]",1,blue,far
"[76, -72, 64]","[36, 65, -100]","[51, 11, 6]","[51, 11, 6]","[36, 65, -100]","[76, -72, 64]",2,green,far
"[50, 74, -25]","[48, 35, -2]","[48, 29, 8]","[50, 74, -25]","[48, 35, -2]","[48, 29, 8]",0,pink,close
"[49, 60, 46]","[57, 12, 31]","[32, 57, -83]","[49, 60, 46]","[57, 12, 31]","[32, 57, -83]",0,red,far
"[52, 78, 60]","[86, -75, 82]","[73, -32, -20]","[52, 78, 60]","[73, -32, -20]","[86, -75, 82]",0,red,far
"[53, 2, 0]","[71, -41, 55]","[48, 50, -36]","[53, 2, 0]","[48, 50, -36]","[71, -41, 55]",0,gray,far
"[38, 70, -81]","[37, 35, -59]","[33, 50, -76]","[38, 70, -81]","[33, 50, -76]","[37, 35, -59]",0,purple,close
"[71, -37, 55]","[46, 41, 17]","[37, 57, -70]","[37, 57, -70]","[46, 41, 17]","[71, -37, 55]",2,green,far
"[49, 4, -25]","[44, 44, -44]","[54, 6, 12]","[49, 4, -25]","[54, 6, 12]","[44, 44, -44]",0,blue,split
"[39, 66, -73]","[53, 18, -68]","[58, -14, -11]","[39, 66, -73]","[58, -14, -11]","[53, 18, -68]",0,purple,far
"[63, -30, 3]","[70, -49, 19]","[66, -35, 43]","[66, -35, 43]","[63, -30, 3]","[70, -49, 19]",1,blue,close
"[87, -67, 23]","[57, -12, 13]","[52, 78, 17]","[87, -67, 23]","[57, -12, 13]","[52, 78, 17]",0,green,far
"[34, 59, -81]","[47, 64, 38]","[66, -19, -34]","[47, 64, 38]","[34, 59, -81]","[66, -19, -34]",1,purple,far
"[44, 68, -61]","[36, 56, -91]","[68, 5, 58]","[68, 5, 58]","[36, 56, -91]","[44, 68, -61]",2,purple,split
"[40, 27, -58]","[54, 84, -6]","[88, -24, 84]","[40, 27, -58]","[88, -24, 84]","[54, 84, -6]",0,blue,far
"[58, -14, -14]","[35, 60, -80]","[85, -82, 80]","[58, -14, -14]","[35, 60, -80]","[85, -82, 80]",0,gray,far
"[44, 35, -39]","[44, 16, -45]","[62, -25, 0]","[44, 16, -45]","[62, -25, 0]","[44, 35, -39]",2,purple,split
"[77, -37, -18]","[62, -37, 24]","[90, -13, 88]","[62, -37, 24]","[77, -37, -18]","[90, -13, 88]",1,blue,far
"[75, -47, 5]","[88, -44, -17]","[61, -3, -51]","[61, -3, -51]","[88, -44, -17]","[75, -47, 5]",2,green,split
"[51, 16, -12]","[47, 47, 3]","[47, 10, -45]","[51, 16, -12]","[47, 47, 3]","[47, 10, -45]",0,purple,split
"[49, 46, 34]","[55, 9, 19]","[50, 2, -32]","[55, 9, 19]","[50, 2, -32]","[49, 46, 34]",2,red,split
"[52, 78, 59]","[48, 44, -18]","[69, -54, 36]","[69, -54, 36]","[48, 44, -18]","[52, 78, 59]",2,red,far
"[67, -42, 15]","[47, 40, -5]","[40, 58, -63]","[67, -42, 15]","[47, 40, -5]","[40, 58, -63]",0,green,far
"[48, 54, -23]","[67, -4, 47]","[36, 77, -96]","[48, 54, -23]","[67, -4, 47]","[36, 77, -96]",0,purple,far
"[48, 6, -34]","[86, -33, 81]","[62, -29, 8]","[62, -29, 8]","[86, -33, 81]","[48, 6, -34]",2,blue,far
"[54, -4, -10]","[52, 6, -52]","[50, 75, 19]","[52, 6, -52]","[50, 75, 19]","[54, -4, -10]",2,gray,split
"[75, -47, 3]","[78, -70, 50]","[82, -19, 74]","[75, -47, 3]","[82, -19, 74]","[78, -70, 50]",0,blue,split
"[57, -8, 12]","[58, -20, 19]","[59, -26, 14]","[57, -8, 12]","[58, -20, 19]","[59, -26, 14]",0,gray,close
"[56, -13, 11]","[77, 7, 78]","[48, 60, -44]","[56, -13, 11]","[77, 7, 78]","[48, 60, -44]",0,green,far
"[31, 69, -97]","[58, -20, 19]","[49, 37, -20]","[58, -20, 19]","[31, 69, -97]","[49, 37, -20]",1,blue,far
"[67, -12, -45]","[56, -14, 7]","[72, -52, 59]","[72, -52, 59]","[67, -12, -45]","[56, -14, 7]",1,blue,far
"[58, -19, 8]","[54, 0, 0]","[35, 47, -71]","[58, -19, 8]","[54, 0, 0]","[35, 47, -71]",0,green,split
"[90, -46, 86]","[86, -17, 83]","[50, 6, -45]","[90, -46, 86]","[86, -17, 83]","[50, 6, -45]",0,lime,split
"[80, -43, -9]","[44, 15, -45]","[44, 79, -75]","[44, 79, -75]","[80, -43, -9]","[44, 15, -45]",1,aqua,far
"[79, -54, 72]","[63, -35, 35]","[52, 2, -4]","[63, -35, 35]","[79, -54, 72]","[52, 2, -4]",1,lime,split
"[33, 63, -87]","[61, 1, 34]","[85, -61, 81]","[61, 1, 34]","[33, 63, -87]","[85, -61, 81]",1,blue,far
"[54, -3, -3]","[48, 70, 39]","[48, 63, -9]","[54, -3, -3]","[48, 63, -9]","[48, 70, 39]",0,gray,far
"[56, 36, 49]","[57, -3, 12]","[76, -41, 66]","[57, -3, 12]","[76, -41, 66]","[56, 36, 49]",2,tan,far
"[50, 75, 48]","[62, -36, 34]","[55, 5, 15]","[55, 5, 15]","[50, 75, 48]","[62, -36, 34]",1,red,far
"[46, 13, -49]","[55, -8, 6]","[50, 46, 40]","[55, -8, 6]","[46, 13, -49]","[50, 46, 40]",1,blue,far
"[69, -46, 17]","[55, 84, 4]","[60, -1, -52]","[60, -1, -52]","[69, -46, 17]","[55, 84, 4]",1,green,far
"[40, 33, -69]","[48, 7, -21]","[45, 31, -36]","[40, 33, -69]","[45, 31, -36]","[48, 7, -21]",0,blue,close
"[48, 65, 9]","[37, 71, -83]","[85, -45, -13]","[85, -45, -13]","[37, 71, -83]","[48, 65, 9]",2,red,far
"[51, 4, -8]","[50, 23, -19]","[73, -22, -37]","[73, -22, -37]","[50, 23, -19]","[51, 4, -8]",2,gray,split
"[76, -51, 9]","[61, -27, 8]","[81, -79, 73]","[76, -51, 9]","[81, -79, 73]","[61, -27, 8]",0,teal,split
"[34, 75, -96]","[70, -55, 34]","[55, -1, 6]","[34, 75, -96]","[70, -55, 34]","[55, -1, 6]",0,blue,far
"[46, 51, -42]","[47, 57, -3]","[45, 34, -78]","[47, 57, -3]","[46, 51, -42]","[45, 34, -78]",1,purple,split
"[47, 17, -24]","[51, 7, -10]","[49, 4, -30]","[51, 7, -10]","[47, 17, -24]","[49, 4, -30]",1,purple,close
"[72, -54, 24]","[79, -49, 1]","[48, 33, -4]","[48, 33, -4]","[79, -49, 1]","[72, -54, 24]",2,green,split
"[64, 42, 69]","[53, 28, 34]","[53, 78, 66]","[53, 28, 34]","[53, 78, 66]","[64, 42, 69]",2,orange,close
"[32, 73, -101]","[35, 46, -69]","[45, 84, -83]","[32, 73, -101]","[35, 46, -69]","[45, 84, -83]",0,blue,close
"[68, -45, 17]","[62, -20, -20]","[50, 4, -13]","[62, -20, -20]","[68, -45, 17]","[50, 4, -13]",1,green,far
"[63, -2, 38]","[51, 8, -10]","[33, 73, -96]","[51, 8, -10]","[63, -2, 38]","[33, 73, -96]",1,tan,far
"[67, -33, -3]","[61, -30, 13]","[69, -53, 31]","[67, -33, -3]","[69, -53, 31]","[61, -30, 13]",0,blue,close
"[56, -11, -12]","[58, -18, 3]","[83, -69, 78]","[58, -18, 3]","[83, -69, 78]","[56, -11, -12]",2,blue,split
"[63, -19, 32]","[58, -4, 13]","[48, 16, -19]","[48, 16, -19]","[58, -4, 13]","[63, -19, 32]",2,green,split
"[86, -75, 45]","[72, -30, -21]","[54, 0, 0]","[86, -75, 45]","[72, -30, -21]","[54, 0, 0]",0,green,far
"[50, 82, -59]","[59, -25, 23]","[80, -3, 78]","[50, 82, -59]","[59, -25, 23]","[80, -3, 78]",0,pink,far
"[43, 23, -37]","[83, -70, 39]","[86, -42, -19]","[83, -70, 39]","[86, -42, -19]","[43, 23, -37]",2,purple,far
"[48, 66, -16]","[48, 8, -19]","[65, -11, 37]","[48, 66, -16]","[65, -11, 37]","[48, 8, -19]",0,pink,far
"[49, 52, -32]","[44, 24, -36]","[66, -26, -18]","[44, 24, -36]","[66, -26, -18]","[49, 52, -32]",2,pink,split
"[32, 57, -83]","[41, 37, -49]","[57, 3, 21]","[32, 57, -83]","[41, 37, -49]","[57, 3, 21]",0,blue,split
"[42, 55, -57]","[50, 28, -14]","[55, 87, -53]","[50, 28, -14]","[42, 55, -57]","[55, 87, -53]",1,purple,close
"[79, -53, 73]","[84, -21, 79]","[42, 43, -84]","[84, -21, 79]","[79, -53, 73]","[42, 43, -84]",1,green,split
"[83, -58, 77]","[48, 24, 8]","[78, -40, -12]","[83, -58, 77]","[48, 24, 8]","[78, -40, -12]",0,green,far
"[47, 79, -68]","[49, 58, -30]","[81, -72, 50]","[49, 58, -30]","[47, 79, -68]","[81, -72, 50]",1,purple,split
"[85, -50, 81]","[48, 62, -44]","[50, 8, -13]","[85, -50, 81]","[50, 8, -13]","[48, 62, -44]",0,green,far
"[66, 44, 72]","[46, 46, 11]","[75, -57, 23]","[66, 44, 72]","[75, -57, 23]","[46, 46, 11]",0,orange,far
"[49, 5, -20]","[54, 87, -55]","[78, -8, 72]","[78, -8, 72]","[54, 87, -55]","[49, 5, -20]",2,blue,far
"[70, -31, -15]","[81, -78, 73]","[50, 11, -14]","[70, -31, -15]","[81, -78, 73]","[50, 11, -14]",0,blue,far
"[69, -43, 52]","[50, 76, -16]","[51, 58, 50]","[69, -43, 52]","[51, 58, 50]","[50, 76, -16]",0,green,far
"[50, 87, -71]","[38, 57, -68]","[33, 68, -92]","[33, 68, -92]","[38, 57, -68]","[50, 87, -71]",2,pink,close
"[40, 67, -71]","[53, -3, -7]","[83, -50, -1]","[83, -50, -1]","[40, 67, -71]","[53, -3, -7]",1,purple,split
"[57, 90, -40]","[35, 44, -69]","[53, 0, -1]","[35, 44, -69]","[57, 90, -40]","[53, 0, -1]",1,pink,far
"[59, -17, -4]","[58, -20, 7]","[57, -6, 13]","[59, -17, -4]","[57, -6, 13]","[58, -20, 7]",0,blue,close
"[49, 38, -27]","[76, -51, 66]","[54, -4, 3]","[54, -4, 3]","[49, 38, -27]","[76, -51, 66]",1,pink,far
"[56, -9, -6]","[47, 66, -50]","[88, -64, 83]","[47, 66, -50]","[56, -9, -6]","[88, -64, 83]",1,gray,split
"[59, 36, 58]","[37, 80, -98]","[58, -15, -2]","[37, 80, -98]","[58, -15, -2]","[59, 36, 58]",2,orange,far
"[40, 28, -61]","[44, 80, -78]","[39, 72, -78]","[44, 80, -78]","[40, 28, -61]","[39, 72, -78]",1,blue,close
"[53, -2, -9]","[48, 40, -31]","[88, -9, 87]","[53, -2, -9]","[88, -9, 87]","[48, 40, -31]",0,gray,split
"[48, 5, -31]","[51, 76, 1]","[55, -4, 5]","[55, -4, 5]","[48, 5, -31]","[51, 76, 1]",1,blue,far
"[48, 59, -23]","[41, 27, -44]","[77, 16, 80]","[77, 16, 80]","[48, 59, -23]","[41, 27, -44]",1,pink,far
"[74, -66, 64]","[49, 25, -5]","[41, 26, -45]","[74, -66, 64]","[41, 26, -45]","[49, 25, -5]",0,green,far
"[54, 28, 36]","[32, 55, -82]","[57, -15, 14]","[54, 28, 36]","[57, -15, 14]","[32, 55, -82]",0,orange,far
"[63, -19, -28]","[54, 0, 0]","[85, -6, 85]","[63, -19, -28]","[85, -6, 85]","[54, 0, 0]",0,blue,far
"[61, -26, 3]","[51, 1, -16]","[67, 31, 71]","[61, -26, 3]","[67, 31, 71]","[51, 1, -16]",0,green,far
"[43, 30, -42]","[31, 68, -97]","[56, -10, -9]","[43, 30, -42]","[56, -10, -9]","[31, 68, -97]",0,purple,split
"[62, -38, 33]","[50, 6, -12]","[73, 17, 74]","[50, 6, -12]","[62, -38, 33]","[73, 17, 74]",1,green,far
"[51, 0, -21]","[49, 16, -18]","[54, 0, 0]","[49, 16, -18]","[54, 0, 0]","[51, 0, -21]",2,blue,close
"[38, 65, -75]","[50, 73, -16]","[76, -51, 67]","[50, 73, -16]","[76, -51, 67]","[38, 65, -75]",2,purple,far
"[49, 71, 41]","[85, -49, -6]","[50, 14, 5]","[50, 14, 5]","[85, -49, -6]","[49, 71, 41]",2,red,far
"[51, 57, 49]","[80, 0, 79]","[56, -2, 10]","[80, 0, 79]","[51, 57, 49]","[56, -2, 10]",1,red,far
"[75, -55, 20]","[65, -13, -41]","[50, 10, -12]","[65, -13, -41]","[75, -55, 20]","[50, 10, -12]",1,green,far
"[45, 70, -61]","[58, 23, 44]","[88, -45, -16]","[58, 23, 44]","[88, -45, -16]","[45, 70, -61]",2,purple,far
"[51, 78, 13]","[61, -32, 29]","[53, -5, -13]","[61, -32, 29]","[53, -5, -13]","[51, 78, 13]",2,pink,far
"[58, 42, 58]","[38, 37, -58]","[86, -71, 82]","[58, 42, 58]","[38, 37, -58]","[86, -71, 82]",0,orange,far
"[56, -10, 11]","[52, 1, -41]","[50, 45, 38]","[52, 1, -41]","[56, -10, 11]","[50, 45, 38]",1,gray,far
"[54, 0, 0]","[57, 7, 26]","[38, 44, -62]","[38, 44, -62]","[57, 7, 26]","[54, 0, 0]",2,gray,split
"[69, -51, 53]","[71, -11, 55]","[52, 78, 64]","[71, -11, 55]","[69, -51, 53]","[52, 78, 64]",1,green,split
"[57, 53, 63]","[81, -26, 74]","[74, -33, -20]","[74, -33, -20]","[81, -26, 74]","[57, 53, 63]",2,orange,far
"[61, 51, 69]","[87, -21, 83]","[56, -4, 9]","[87, -21, 83]","[56, -4, 9]","[61, 51, 69]",2,orange,far
"[70, -61, 55]","[53, 83, -30]","[37, 79, -97]","[37, 79, -97]","[70, -61, 55]","[53, 83, -30]",1,green,far
"[50, 74, -49]","[78, -72, 55]","[64, -11, -43]","[50, 74, -49]","[64, -11, -43]","[78, -72, 55]",0,purple,far
"[49, 43, -24]","[39, 69, -76]","[49, 4, -19]","[49, 4, -19]","[39, 69, -76]","[49, 43, -24]",2,pink,split
"[70, -53, 28]","[55, 6, 17]","[66, -15, -39]","[70, -53, 28]","[55, 6, 17]","[66, -15, -39]",0,green,far
"[55, -3, 6]","[36, 48, -81]","[65, -46, 43]","[55, -3, 6]","[65, -46, 43]","[36, 48, -81]",0,gray,far
"[39, 40, -77]","[43, 28, -40]","[54, 0, 0]","[54, 0, 0]","[39, 40, -77]","[43, 28, -40]",1,blue,split
"[49, 41, 32]","[53, 6, 10]","[51, 12, 6]","[53, 6, 10]","[49, 41, 32]","[51, 12, 6]",1,orange,close
"[57, 61, 66]","[36, 37, -66]","[61, -7, 26]","[57, 61, 66]","[36, 37, -66]","[61, -7, 26]",0,orange,far
"[80, -65, 33]","[47, 44, -2]","[54, 86, -56]","[47, 44, -2]","[80, -65, 33]","[54, 86, -56]",1,green,far
"[36, 74, -90]","[56, 62, 64]","[68, -51, 32]","[68, -51, 32]","[56, 62, 64]","[36, 74, -90]",2,purple,far
"[84, -50, 80]","[65, -29, -2]","[51, 78, -21]","[65, -29, -2]","[84, -50, 80]","[51, 78, -21]",1,lime,far
"[53, 83, -46]","[45, 37, -38]","[59, -16, -6]","[45, 37, -38]","[59, -16, -6]","[53, 83, -46]",2,pink,split
"[77, -67, 45]","[41, 43, -83]","[54, -3, 3]","[77, -67, 45]","[41, 43, -83]","[54, -3, 3]",0,green,far
"[64, -40, 21]","[48, 32, 18]","[55, 85, -6]","[64, -40, 21]","[55, 85, -6]","[48, 32, 18]",0,green,far
"[59, 26, 51]","[54, 0, 0]","[66, -12, 37]","[59, 26, 51]","[54, 0, 0]","[66, -12, 37]",0,orange,far
"[49, 43, -20]","[52, 80, -7]","[48, 27, 3]","[52, 80, -7]","[48, 27, 3]","[49, 43, -20]",2,purple,close
"[59, -16, 20]","[70, -22, 51]","[67, -54, 47]","[70, -22, 51]","[67, -54, 47]","[59, -16, 20]",2,gray,close
"[87, -84, 82]","[54, 0, 0]","[47, 62, 15]","[87, -84, 82]","[47, 62, 15]","[54, 0, 0]",0,green,far
"[48, 39, -11]","[66, -43, 18]","[53, 2, -1]","[48, 39, -11]","[66, -43, 18]","[53, 2, -1]",0,purple,far
"[60, -19, -1]","[59, -12, 20]","[56, 90, -58]","[59, -12, 20]","[56, 90, -58]","[60, -19, -1]",2,blue,split
"[48, 48, -37]","[85, -50, -4]","[53, 2, 4]","[85, -50, -4]","[53, 2, 4]","[48, 48, -37]",2,purple,far
"[64, -26, -5]","[50, 63, -36]","[48, 43, 28]","[48, 43, 28]","[64, -26, -5]","[50, 63, -36]",1,blue,far
"[83, -70, 78]","[89, -32, 86]","[73, -20, -39]","[73, -20, -39]","[89, -32, 86]","[83, -70, 78]",2,green,split
"[49, 69, -4]","[77, 16, 79]","[51, 3, -10]","[49, 69, -4]","[77, 16, 79]","[51, 3, -10]",0,red,far
"[50, 61, -39]","[54, 0, 5]","[73, -29, -26]","[54, 0, 5]","[50, 61, -39]","[73, -29, -26]",1,purple,far
"[39, 74, -82]","[33, 62, -85]","[54, 18, 26]","[54, 18, 26]","[33, 62, -85]","[39, 74, -82]",2,purple,split
"[54, 0, 0]","[57, -16, 7]","[86, -62, 16]","[57, -16, 7]","[54, 0, 0]","[86, -62, 16]",1,gray,split
"[54, -2, -1]","[50, 71, -27]","[52, 77, -48]","[54, -2, -1]","[50, 71, -27]","[52, 77, -48]",0,gray,close
"[55, -5, -6]","[46, 70, -58]","[50, 33, -23]","[55, -5, -6]","[46, 70, -58]","[50, 33, -23]",0,green,close
"[42, 56, -57]","[75, -24, -36]","[61, 36, 61]","[75, -24, -36]","[61, 36, 61]","[42, 56, -57]",2,purple,far
"[64, -45, 36]","[52, 19, 22]","[39, 81, -92]","[52, 19, 22]","[39, 81, -92]","[64, -45, 36]",2,green,far
"[49, 13, -16]","[53, -1, -1]","[83, -56, 7]","[53, -1, -1]","[49, 13, -16]","[83, -56, 7]",1,purple,split
"[48, 66, 10]","[63, -38, 35]","[67, 5, 57]","[48, 66, 10]","[63, -38, 35]","[67, 5, 57]",0,pink,far
